NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MRPL35	NA	2037	0.26952511072158813	-0.10525109	No	
row_1	ATP1B1	NA	3471	0.227765753865242	-0.1766836	No	
row_2	MAOB	NA	3629	0.22442753612995148	-0.17086555	No	
row_3	ALDH6A1	NA	4725	0.20290124416351318	-0.22347541	No	
row_4	PHYH	NA	4877	0.2001885622739792	-0.21895103	No	
row_5	MRPS11	NA	5929	0.18014223873615265	-0.27044594	No	
row_6	SUPV3L1	NA	6168	0.17567788064479828	-0.27288076	No	
row_7	SLC25A4	NA	6448	0.170713871717453	-0.27814466	No	
row_8	ETFDH	NA	6713	0.16551938652992249	-0.28285304	No	
row_9	NDUFA3	NA	6797	0.16396521031856537	-0.2766774	No	
row_10	TIMM10	NA	6804	0.16384340822696686	-0.26583463	No	
row_11	ECI1	NA	7153	0.15688392519950867	-0.2762342	No	
row_12	HCCS	NA	7315	0.15373574197292328	-0.27549443	No	
row_13	CYB5A	NA	7319	0.15367582440376282	-0.265165	No	
row_14	MRPS12	NA	7893	0.1410880982875824	-0.29030704	No	
row_15	ABCB7	NA	7946	0.13992848992347717	-0.2838932	No	
row_16	MRPL11	NA	8144	0.13553142547607422	-0.28658456	No	
row_17	NDUFC1	NA	8365	0.13069118559360504	-0.29100356	Yes	
row_18	COX7B	NA	8371	0.13049764931201935	-0.28238097	Yes	
row_19	SLC25A12	NA	8549	0.1257198303937912	-0.28452906	Yes	
row_20	HTRA2	NA	8711	0.1212843656539917	-0.28600898	Yes	
row_21	NDUFA8	NA	8723	0.12099772691726685	-0.27840054	Yes	
row_22	TIMM8B	NA	8817	0.11849996447563171	-0.27594197	Yes	
row_23	TIMM9	NA	8838	0.11774177104234695	-0.2691027	Yes	
row_24	NDUFS6	NA	8949	0.11473272740840912	-0.26793405	Yes	
row_25	NQO2	NA	9015	0.11326561123132706	-0.26413336	Yes	
row_26	COX17	NA	9081	0.11145737022161484	-0.26045635	Yes	
row_27	FDX1	NA	9152	0.10987284779548645	-0.25719133	Yes	
row_28	COX15	NA	9239	0.1077786311507225	-0.25504106	Yes	
row_29	AFG3L2	NA	9290	0.10643132030963898	-0.25079706	Yes	
row_30	ATP5MC1	NA	9306	0.10598315298557281	-0.24445848	Yes	
row_31	ATP6V1C1	NA	9414	0.10293564200401306	-0.24391462	Yes	
row_32	ECHS1	NA	9415	0.10288144648075104	-0.2368774	Yes	
row_33	TIMM17A	NA	9526	0.09925076365470886	-0.23676774	Yes	
row_34	TIMM50	NA	9566	0.09812293946743011	-0.23242411	Yes	
row_35	ACADSB	NA	9668	0.09549718350172043	-0.23202471	Yes	
row_36	ALAS1	NA	9684	0.095125712454319	-0.2264288	Yes	
row_37	IDH1	NA	9910	0.08876264095306396	-0.23401937	Yes	
row_38	LRPPRC	NA	10051	0.08513889461755753	-0.23669659	Yes	
row_39	DLAT	NA	10116	0.0834190621972084	-0.2348767	Yes	
row_40	FXN	NA	10238	0.07980507612228394	-0.23676509	Yes	
row_41	SUCLA2	NA	10306	0.07814871519804001	-0.23548788	Yes	
row_42	UQCRB	NA	10324	0.07760544866323471	-0.23121181	Yes	
row_43	RETSAT	NA	10399	0.0758281871676445	-0.23051836	Yes	
row_44	CYCS	NA	10467	0.07381454110145569	-0.2295376	Yes	
row_45	PDHA1	NA	10502	0.07299525290727615	-0.22660913	Yes	
row_46	UQCR11	NA	10562	0.07122039049863815	-0.22532006	Yes	
row_47	NDUFS8	NA	10632	0.06928519159555435	-0.22477056	Yes	
row_48	TIMM13	NA	10687	0.06777425110340118	-0.22341362	Yes	
row_49	TOMM22	NA	10743	0.06642817705869675	-0.22220945	Yes	
row_50	GRPEL1	NA	10745	0.06630995124578476	-0.21773449	Yes	
