NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMMR	NA	192	0.3974723517894745	0.0017147912	Yes	
row_1	KIF20A	NA	211	0.39351707696914673	0.013859272	Yes	
row_2	SPAG4	NA	236	0.38986051082611084	0.025516521	Yes	
row_3	STC2	NA	261	0.385598748922348	0.037030414	Yes	
row_4	TFF3	NA	332	0.37483227252960205	0.045389693	Yes	
row_5	SOX9	NA	354	0.3719659745693207	0.056627117	Yes	
row_6	CENPA	NA	388	0.3663782477378845	0.066948116	Yes	
row_7	MET	NA	434	0.36146703362464905	0.076375455	Yes	
row_8	AGRN	NA	451	0.3598080575466156	0.087507434	Yes	
row_9	SDC1	NA	526	0.35271939635276794	0.09488006	Yes	
row_10	ARTN	NA	544	0.35176295042037964	0.10568071	Yes	
row_11	ELF3	NA	642	0.344722718000412	0.11138812	Yes	
row_12	CTH	NA	680	0.3418552279472351	0.12064139	Yes	
row_13	CDK1	NA	686	0.341330349445343	0.13181958	Yes	
row_14	DEPDC1	NA	740	0.3367830514907837	0.13993093	Yes	
row_15	NDST3	NA	865	0.32768329977989197	0.14342612	Yes	
row_16	EGLN3	NA	892	0.3254697024822235	0.15279597	Yes	
row_17	P4HA2	NA	929	0.32236382365226746	0.1614543	Yes	
row_18	AURKA	NA	1165	0.30828216671943665	0.15755856	Yes	
row_19	HOMER1	NA	1166	0.3082747459411621	0.16792835	Yes	
row_20	DPYSL4	NA	1287	0.3017127513885498	0.17079276	Yes	
row_21	GPC4	NA	1304	0.30070817470550537	0.17993674	Yes	
row_22	LCT	NA	1343	0.298956960439682	0.18768628	Yes	
row_23	CAPN5	NA	1390	0.29694074392318726	0.19488236	Yes	
row_24	NANP	NA	1426	0.29537683725357056	0.2026936	Yes	
row_25	CHST1	NA	1439	0.29479652643203735	0.21188153	Yes	
row_26	PLOD2	NA	1590	0.2888047397136688	0.21249059	Yes	
row_27	SLC25A10	NA	1818	0.27792638540267944	0.20805939	Yes	
row_28	VLDLR	NA	1901	0.2751528322696686	0.21233717	Yes	
row_29	VEGFA	NA	1974	0.27226522564888	0.21712486	Yes	
row_30	SDC2	NA	1996	0.27126026153564453	0.22497475	Yes	
row_31	B3GNT3	NA	2010	0.2706303298473358	0.23328908	Yes	
row_32	CHPF	NA	2125	0.26620733737945557	0.23532337	Yes	
row_33	MIOX	NA	2256	0.2614101469516754	0.23622502	Yes	
row_34	ANGPTL4	NA	2293	0.2601334750652313	0.24279003	Yes	
row_35	EFNA3	NA	2398	0.25691184401512146	0.2451187	Yes	
row_36	PKP2	NA	2422	0.2563481628894806	0.25234556	Yes	
row_37	PC	NA	2462	0.25519898533821106	0.25856245	Yes	
row_38	FBP2	NA	2500	0.254010409116745	0.26486078	Yes	
row_39	EGFR	NA	2593	0.25113844871520996	0.26772374	Yes	
row_40	GPC3	NA	2598	0.25103944540023804	0.2759254	Yes	
row_41	GPC1	NA	2616	0.2502738833427429	0.28331214	Yes	
row_42	AK4	NA	2617	0.2502176761627197	0.291729	Yes	
row_43	B4GALT2	NA	2725	0.24691535532474518	0.29353932	Yes	
row_44	LDHC	NA	2972	0.24079851806163788	0.2867058	Yes	
row_45	EXT1	NA	2994	0.2401360720396042	0.2935087	Yes	
row_46	LHX9	NA	3058	0.23850788176059723	0.29770723	Yes	
row_47	HS6ST2	NA	3456	0.22808679938316345	0.2812796	No	
row_48	ALDH7A1	NA	3459	0.22806094586849213	0.2888297	No	
row_49	TPBG	NA	3607	0.22492633759975433	0.28747213	No	
row_50	ABCB6	NA	3734	0.22211724519729614	0.28729486	No	
row_51	RRAGD	NA	3799	0.2208303064107895	0.29083803	No	
row_52	BIK	NA	3881	0.21941199898719788	0.29330152	No	
row_53	DSC2	NA	4022	0.21673892438411713	0.29209346	No	
row_54	SAP30	NA	4101	0.21497942507266998	0.29458994	No	
row_55	HS2ST1	NA	4455	0.20836061239242554	0.28016979	No	
row_56	SDC3	NA	4516	0.20705346763134003	0.28349236	No	
row_57	CHST6	NA	4734	0.2028367966413498	0.27714235	No	
row_58	NOL3	NA	5148	0.1949504017829895	0.2586288	No	
row_59	TPST1	NA	5394	0.190355584025383	0.25015917	No	
row_60	COL5A1	NA	5480	0.18881230056285858	0.2513505	No	
row_61	CACNA1H	NA	5774	0.18308912217617035	0.2397226	No	
row_62	BPNT1	NA	5933	0.18010173738002777	0.23618942	No	
row_63	DCN	NA	6043	0.17806847393512726	0.23556243	No	
row_64	GOT1	NA	6144	0.1761479377746582	0.23541717	No	
row_65	NSDHL	NA	6250	0.1741412729024887	0.23490089	No	
row_66	KDELR3	NA	6488	0.17012400925159454	0.22623637	No	
row_67	GAL3ST1	NA	6504	0.16984906792640686	0.2310392	No	
row_68	ANG	NA	6540	0.16930511593818665	0.2346096	No	
row_69	TGFA	NA	6551	0.169165700674057	0.23969297	No	
row_70	GPR87	NA	6822	0.16353575885295868	0.22880356	No	
row_71	PDK3	NA	6885	0.16221804916858673	0.23049653	No	
row_72	SLC25A13	NA	6889	0.1621282994747162	0.23576811	No	
row_73	CHST4	NA	6902	0.16184835135936737	0.24048392	No	
row_74	PFKFB1	NA	6907	0.16170825064182281	0.24568066	No	
row_75	CYB5A	NA	7319	0.15367582440376282	0.22590011	No	
row_76	FKBP4	NA	7355	0.1529790759086609	0.22892135	No	
row_77	FAM162A	NA	7380	0.15242977440357208	0.23259187	No	
row_78	GFPT1	NA	7403	0.15182086825370789	0.23636332	No	
row_79	PPFIA4	NA	7519	0.1494261622428894	0.23440862	No	
row_80	SRD5A3	NA	7868	0.14163260161876678	0.2180474	No	
row_81	MERTK	NA	7918	0.14052902162075043	0.21979997	No	
row_82	ALG1	NA	7951	0.13985881209373474	0.22256199	No	
row_83	STC1	NA	8023	0.13809369504451752	0.22289711	No	
row_84	GCLC	NA	8195	0.1344415545463562	0.21703885	No	
row_85	PGAM2	NA	8217	0.1339767575263977	0.22027077	No	
row_86	GAPDHS	NA	8353	0.13080549240112305	0.21647559	No	
row_87	NDUFV3	NA	8434	0.1283041089773178	0.21593507	No	
row_88	LHPP	NA	8456	0.12781167030334473	0.2189596	No	
