NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OVOL2	NA	101	0.4226645827293396	0.006875351	Yes	
row_1	ELOVL2	NA	112	0.4168805181980133	0.01909624	Yes	
row_2	KCNK15	NA	157	0.4084548056125641	0.028994128	Yes	
row_3	PDZK1	NA	184	0.4009343683719635	0.03975317	Yes	
row_4	STC2	NA	261	0.385598748922348	0.047005415	Yes	
row_5	TFF3	NA	332	0.37483227252960205	0.05429055	Yes	
row_6	TUBB2B	NA	358	0.3711104989051819	0.06419258	Yes	
row_7	MUC1	NA	366	0.37001529335975647	0.07515346	Yes	
row_8	INHBB	NA	380	0.36723488569259644	0.08566461	Yes	
row_9	HES1	NA	481	0.3568046987056732	0.09057408	Yes	
row_10	KRT19	NA	504	0.3546827435493469	0.1001527	Yes	
row_11	SEMA3B	NA	613	0.3464677631855011	0.1042585	Yes	
row_12	ELF3	NA	642	0.344722718000412	0.11316645	Yes	
row_13	KCNK5	NA	672	0.34304723143577576	0.12196215	Yes	
row_14	TFAP2C	NA	767	0.3349568247795105	0.12656352	Yes	
row_15	KRT13	NA	837	0.32975098490715027	0.13252215	Yes	
row_16	PDLIM3	NA	838	0.329725980758667	0.14266819	Yes	
row_17	CYP26B1	NA	870	0.32725009322166443	0.15085639	Yes	
row_18	LAD1	NA	876	0.3265933692455292	0.16060254	Yes	
row_19	TPD52L1	NA	881	0.32639527320861816	0.17040329	Yes	
row_20	ADCY1	NA	1032	0.3162265121936798	0.17102921	Yes	
row_21	KRT8	NA	1055	0.314639151096344	0.17937565	Yes	
row_22	SULT2B1	NA	1117	0.3111514151096344	0.18524754	Yes	
row_23	MYB	NA	1320	0.29994702339172363	0.18221624	Yes	
row_24	SLC1A1	NA	1328	0.29969561100006104	0.1910133	Yes	
row_25	RAB17	NA	1332	0.29942309856414795	0.2000448	Yes	
row_26	SCNN1A	NA	1389	0.2969825565814972	0.20578419	Yes	
row_27	FRK	NA	1449	0.29445603489875793	0.21126373	Yes	
row_28	TSKU	NA	1476	0.29321810603141785	0.21870823	Yes	
row_29	HR	NA	1542	0.29038694500923157	0.22369838	Yes	
row_30	DEPTOR	NA	1633	0.28648918867111206	0.22705114	Yes	
row_31	NAV2	NA	1659	0.28543001413345337	0.23431669	Yes	
row_32	MLPH	NA	1765	0.28057658672332764	0.23657705	Yes	
row_33	INPP5F	NA	1823	0.2777734100818634	0.24166465	Yes	
row_34	PGR	NA	1972	0.2723179757595062	0.24106085	Yes	
row_35	PODXL	NA	1977	0.27219781279563904	0.24919389	Yes	
row_36	GFRA1	NA	2285	0.2604432702064514	0.23857372	Yes	
row_37	TGM2	NA	2344	0.2588435709476471	0.24301814	Yes	
row_38	SYT12	NA	2527	0.25305065512657166	0.23975775	Yes	
row_39	CA12	NA	2547	0.2524675726890564	0.24637318	Yes	
row_40	RET	NA	2552	0.2522948086261749	0.25389376	Yes	
row_41	MPPED2	NA	2555	0.25218844413757324	0.2615325	Yes	
row_42	CCND1	NA	2650	0.24924978613853455	0.26349658	Yes	
row_43	KAZN	NA	2675	0.24836885929107666	0.2696824	Yes	
row_44	EGR3	NA	2719	0.2470398247241974	0.27467406	Yes	
row_45	SLC19A2	NA	2764	0.24583998322486877	0.27956814	Yes	
row_46	AREG	NA	2931	0.2418050616979599	0.27693287	Yes	
row_47	CCN5	NA	2999	0.24006421864032745	0.2802531	Yes	
row_48	WWC1	NA	3033	0.23918217420578003	0.28561	Yes	
row_49	KLK10	NA	3036	0.23914963006973267	0.29284748	Yes	
row_50	TBC1D30	NA	3133	0.2365383803844452	0.29429904	Yes	
row_51	NBL1	NA	3139	0.2364077866077423	0.30127007	Yes	
row_52	IL17RB	NA	3221	0.23403514921665192	0.30355504	Yes	
row_53	SLC7A2	NA	3240	0.23365645110607147	0.30965233	Yes	
row_54	ESRP2	NA	3305	0.23203566670417786	0.31290767	Yes	
row_55	CELSR1	NA	3419	0.22903423011302948	0.3130964	Yes	
row_56	CXCL12	NA	3420	0.22901709377765656	0.32014352	Yes	
row_57	PEX11A	NA	3505	0.22694946825504303	0.32202837	Yes	
row_58	TPBG	NA	3607	0.22492633759975433	0.32281908	Yes	
row_59	RHOD	NA	3747	0.22187891602516174	0.32120952	Yes	
row_60	WFS1	NA	3921	0.21872416138648987	0.31743914	Yes	
row_61	REEP1	NA	3993	0.2172219455242157	0.31981376	Yes	
row_62	NPY1R	NA	4049	0.21615393459796906	0.32312664	Yes	
row_63	CLDN7	NA	4175	0.2136644423007965	0.32211408	Yes	
row_64	SYBU	NA	4208	0.21290728449821472	0.32672313	Yes	
row_65	CALB2	NA	4241	0.21229472756385803	0.33131334	Yes	
row_66	MREG	NA	4408	0.2091728001832962	0.32767394	No	
row_67	CELSR2	NA	4624	0.20505563914775848	0.32093364	No	
row_68	THSD4	NA	4735	0.20282889902591705	0.32049814	No	
row_69	HSPB8	NA	4912	0.19961705803871155	0.31595773	No	
row_70	MSMB	NA	5028	0.19709472358226776	0.31504226	No	
row_71	RAPGEFL1	NA	5477	0.18889914453029633	0.2936622	No	
row_72	KRT15	NA	5503	0.18848159909248352	0.29794452	No	
row_73	SLC26A2	NA	5527	0.18785101175308228	0.30232885	No	
row_74	ADCY9	NA	5553	0.1874699592590332	0.30658004	No	
row_75	SNX24	NA	5572	0.1868867427110672	0.3112382	No	
row_76	OLFML3	NA	5602	0.1862659454345703	0.31520957	No	
row_77	OPN3	NA	5605	0.18623247742652893	0.32081875	No	
row_78	ARL3	NA	5708	0.18414345383644104	0.32029384	No	
row_79	SLC7A5	NA	5907	0.1805889904499054	0.31383255	No	
row_80	CALCR	NA	6051	0.17788361012935638	0.31062642	No	
row_81	DHRS2	NA	6194	0.17524898052215576	0.3073999	No	
row_82	GREB1	NA	6367	0.17220525443553925	0.30225876	No	
row_83	PTGES	NA	6449	0.17070457339286804	0.302595	No	
row_84	PAPSS2	NA	6459	0.17062899470329285	0.30729917	No	
row_85	TTC39A	NA	6487	0.17014124989509583	0.31089574	No	
row_86	SLC24A3	NA	6537	0.16934412717819214	0.31313244	No	
row_87	KRT18	NA	6599	0.16838179528713226	0.31461117	No	
row_88	SLC1A4	NA	6627	0.16769516468048096	0.31813246	No	
row_89	AR	NA	6903	0.1618415117263794	0.30642056	No	
row_90	ABCA3	NA	6970	0.16064074635505676	0.30735758	No	
row_91	ANXA9	NA	6979	0.16044826805591583	0.31180915	No	
row_92	FASN	NA	6991	0.1600889414548874	0.3160676	No	
row_93	FARP1	NA	6999	0.15984390676021576	0.3205613	No	
row_94	SLC22A5	NA	7351	0.1531476378440857	0.3039688	No	
row_95	FKBP4	NA	7355	0.1529790759086609	0.30849403	No	
row_96	GJA1	NA	7399	0.15190327167510986	0.31055823	No	
row_97	SCARB1	NA	7718	0.14493361115455627	0.29571605	No	
row_98	TFF1	NA	7751	0.1443323940038681	0.29821497	No	
row_99	TJP3	NA	8119	0.13599073886871338	0.28012338	No	
row_100	SLC27A2	NA	8281	0.1325935572385788	0.27443105	No	
row_101	RPS6KA2	NA	8548	0.1257261037826538	0.2621541	No	
row_102	SLC16A1	NA	8604	0.12431444972753525	0.26264098	No	
row_103	RBBP8	NA	8676	0.12252750992774963	0.26210174	No	
row_104	OLFM1	NA	8683	0.12225160002708435	0.26549935	No	
row_105	DLC1	NA	8741	0.12042379379272461	0.26574516	No	
row_106	RHOBTB3	NA	8779	0.11968127638101578	0.26718205	No	
row_107	TMEM164	NA	8982	0.11387850344181061	0.2584252	No	
row_108	TMPRSS3	NA	8984	0.11383044719696045	0.2618672	No	
row_109	FHL2	NA	9013	0.1133117750287056	0.26365438	No	
row_110	PLAAT3	NA	9178	0.10930713266134262	0.25706342	No	
row_111	FLNB	NA	9197	0.10879722237586975	0.25931865	No	
row_112	SLC39A6	NA	9304	0.10605168342590332	0.25614798	No	
row_113	RETREG1	NA	9578	0.0977545753121376	0.24258544	No	
row_114	BCL2	NA	9734	0.09339964389801025	0.23605126	No	
row_115	SEC14L2	NA	9743	0.09315285831689835	0.2384321	No	
row_116	SIAH2	NA	9906	0.088845394551754	0.23133288	No	
row_117	UGCG	NA	9955	0.08748988062143326	0.23111153	No	
row_118	NRIP1	NA	9984	0.08663985133171082	0.23207799	No	
row_119	DHCR7	NA	10034	0.08551734685897827	0.23173524	No	
row_120	LRIG1	NA	10233	0.07991844415664673	0.22217622	No	
row_121	RRP12	NA	10291	0.07860975712537766	0.22113533	No	
row_122	P2RY2	NA	10328	0.07754036784172058	0.22133622	No	
row_123	IGFBP4	NA	10517	0.07268444448709488	0.21216156	No	
row_124	AKAP1	NA	10574	0.07077856361865997	0.2109404	No	
row_125	KDM4B	NA	10714	0.06713780760765076	0.20456928	No	
row_126	MYOF	NA	10785	0.0653601586818695	0.20233163	No	
row_127	MYBBP1A	NA	11005	0.05921873450279236	0.19086099	No	
row_128	CANT1	NA	11019	0.058690473437309265	0.19187787	No	
row_129	NXT1	NA	11033	0.05815933272242546	0.19287843	No	
row_130	CISH	NA	11072	0.057097822427749634	0.19232887	No	
row_131	DHRS3	NA	11202	0.053420763462781906	0.18614264	No	
row_132	TGIF2	NA	11257	0.05206845700740814	0.18446715	No	
row_133	SYNGR1	NA	11514	0.04562073573470116	0.17033225	No	
row_134	MYBL1	NA	11548	0.04471634328365326	0.16970518	No	
row_135	CHPT1	NA	11629	0.04231049865484238	0.16615129	No	
row_136	ASB13	NA	11722	0.039571259170770645	0.16178472	No	
row_137	BAG1	NA	11882	0.03545374795794487	0.15322468	No	
row_138	MED24	NA	11916	0.03471845015883446	0.15228997	No	
row_139	SLC2A1	NA	12036	0.0312933474779129	0.14602983	No	
row_140	SVIL	NA	12236	0.02467343397438526	0.13471016	No	
row_141	GLA	NA	12242	0.024589652195572853	0.13516332	No	
